"date","river","obs","mle","mle_rescaled","flow_cfs"
2020-01-27,"abernathy",5.78074351579233,5.78074351579233,324,324
2020-01-28,"abernathy",6.22455842927536,6.22455842927536,505.000000000001,505
2020-01-29,"abernathy",6.1463292576689,6.1463292576689,467.000000000001,467
2020-01-30,"abernathy",6.04025471127741,6.04025471127741,420,420
2020-01-31,"abernathy",6.22059017009974,6.22059017009974,503,503
2020-02-01,"abernathy",6.16120732169508,6.16120732169508,474.000000000001,474
2020-02-02,"abernathy",5.91350300563827,5.91350300563827,370,370
2020-02-03,"abernathy",5.67675380226828,5.67675380226828,292,292
2020-02-04,"abernathy",5.47646355193151,5.47646355193151,239,239
2020-02-05,"abernathy",5.5683445037611,5.5683445037611,262,262
2020-02-06,"abernathy",5.88887795833288,5.88887795833288,361,361
2020-02-07,"abernathy",6.33327962813969,6.33327962813969,563,563
2020-02-08,"abernathy",6.3578422665081,6.3578422665081,577,577
2020-02-09,"abernathy",6.05208916892442,6.05208916892442,425.000000000001,425
2020-02-10,"abernathy",5.77765232322266,5.77765232322266,323,323
2020-02-11,"abernathy",5.54517744447956,5.54517744447956,256,256
2020-02-12,"abernathy",5.37527840768417,5.37527840768417,216,216
2020-02-13,"abernathy",5.24702407216049,5.24702407216049,190,190
2020-02-14,"abernathy",5.20948615284142,5.20948615284142,183,183
2020-02-15,"abernathy",5.28826703069454,5.28826703069454,198,198
2020-02-16,"abernathy",5.35185813347607,5.35185813347607,211,211
2020-02-17,"abernathy",5.29831736654804,5.29831736654804,200,200
2020-02-18,"abernathy",5.20948615284142,5.20948615284142,183,183
2020-02-19,"abernathy",5.0998664278242,5.0998664278242,164,164
2020-02-20,"abernathy",4.99721227376411,4.99721227376412,148,148
2020-02-21,"abernathy",4.89034912822175,4.89034912822175,133,133
2020-02-22,"abernathy",4.79579054559674,4.79579054559674,121,121
2020-02-23,"abernathy",4.92725368515721,4.92725368515721,138,138
2020-02-24,"abernathy",4.85203026391962,4.85203026391962,128,128
2020-02-25,"abernathy",4.7361984483945,4.7361984483945,114,114
2020-02-26,"abernathy",4.66343909411207,4.66343909411207,106,106
2020-02-27,"abernathy",4.59814557105113,4.59814557105113,99.3,99.3
2020-02-28,"abernathy",4.56538931597625,4.56538931597625,96.1000000000001,96.1
2020-02-29,"abernathy",4.68213122712422,4.68213122712422,108,108
2020-03-01,"abernathy",4.54648118963941,4.54648118963941,94.3000000000001,94.3
2020-03-02,"abernathy",4.55176940926098,4.55176940926098,94.8000000000001,94.8
2020-03-03,"abernathy",4.67282883446191,4.67282883446191,107,107
2020-03-04,"abernathy",4.66343909411207,4.66343909411207,106,106
2020-03-05,"abernathy",4.60517018598809,4.60517018598809,100,100
2020-03-06,"abernathy",4.65396035015752,4.65396035015752,105,105
2020-03-07,"abernathy",4.60015764416455,4.60015764416455,99.5000000000001,99.5
2020-03-08,"abernathy",4.52612697864764,4.52612697864764,92.4,92.4
2020-03-09,"abernathy",4.4636066216663,4.46360662166631,86.8000000000001,86.8
2020-03-10,"abernathy",4.40915530206213,4.40915530206213,82.2,82.2
2020-03-11,"abernathy",4.36437169943516,4.36437169943516,78.6000000000001,78.6
2020-03-12,"abernathy",4.30000279919529,4.30000279919529,73.7000000000001,73.7
2020-03-13,"abernathy",4.32148013480585,4.32148013480585,75.3,75.3
2020-03-14,"abernathy",4.28771595520264,4.28771595520264,72.8,72.8
2020-03-15,"abernathy",4.18965474202643,4.18965474202643,66,66
2020-03-16,"abernathy",4.12066187053947,4.12066187053948,61.6000000000001,61.6
2020-03-17,"abernathy",4.07923092441205,4.07923092441205,59.1000000000001,59.1
2020-03-18,"abernathy",4.02356438016105,4.02356438016105,55.9,55.9
2020-03-19,"abernathy",3.96840333886425,3.96840333886425,52.9,52.9
2020-03-20,"abernathy",3.90399083373088,3.90399083373088,49.6,49.6
2020-03-21,"abernathy",3.86911550441687,3.86911550441687,47.9,47.9
2020-03-22,"abernathy",3.83297979808769,3.83297979808769,46.2,46.2
2020-03-23,"abernathy",3.96840333886425,3.96840333886425,52.9,52.9
2020-03-24,"abernathy",4.04830062372069,4.04830062372069,57.3,57.3
2020-03-25,"abernathy",3.92197333628131,3.92197333628131,50.5,50.5
2020-03-26,"abernathy",3.8416005411316,3.8416005411316,46.6,46.6
2020-03-27,"abernathy",3.93182563272433,3.93182563272433,51,51
2020-03-28,"abernathy",4.20618404397764,4.20618404397764,67.1,67.1
2020-03-29,"abernathy",4.77068462446567,4.77068462446567,118,118
2020-03-30,"abernathy",5.12396397940326,5.12396397940326,168,168
2020-03-31,"abernathy",5.17614973257383,5.17614973257383,177,177
2020-04-01,"abernathy",5.14166355650266,5.14166355650266,171,171
2020-04-02,"abernathy",5.01727983681492,5.01727983681493,151,151
2020-04-03,"abernathy",4.89783979995091,4.89783979995091,134,134
2020-04-04,"abernathy",4.79579054559674,4.79579054559674,121,121
2020-04-05,"abernathy",4.68213122712422,4.68213122712422,108,108
2020-04-06,"abernathy",4.55912624748668,4.55912624748669,95.5000000000001,95.5
2020-04-07,"abernathy",4.46129981556839,4.46129981556839,86.6000000000001,86.6
2020-04-08,"abernathy",4.36818122785183,4.36818122785183,78.9000000000001,78.9
2020-04-09,"abernathy",4.29045944114839,4.29045944114839,73,73
2020-04-10,"abernathy",4.23265617801961,4.23265617801961,68.9000000000001,68.9
2020-04-11,"abernathy",4.16511363311031,4.16511363311031,64.4000000000001,64.4
2020-04-12,"abernathy",4.08260930600368,4.08260930600368,59.3,59.3
2020-04-13,"abernathy",4.01457959375324,4.01457959375324,55.4,55.4
2020-04-14,"abernathy",3.96651119071222,3.96651119071222,52.8,52.8
2020-04-15,"abernathy",3.91601502669768,3.91601502669768,50.2,50.2
2020-04-16,"abernathy",3.8458832029236,3.8458832029236,46.8,46.8
2020-04-17,"abernathy",3.8177123259569,3.81771232595691,45.5,45.5
2020-04-18,"abernathy",3.89589362349826,3.89589362349826,49.2,49.2
2020-04-19,"abernathy",3.79773385902602,3.79773385902602,44.6,44.6
2020-04-20,"abernathy",3.72569342723665,3.72569342723665,41.5,41.5
2020-04-21,"abernathy",3.66867674679642,3.66867674679642,39.2,39.2
2020-04-22,"abernathy",3.9982007016692,3.9982007016692,54.5000000000001,54.5
2020-04-23,"abernathy",3.96840333886425,3.96840333886425,52.9,52.9
2020-04-24,"abernathy",3.78872478908365,3.78872478908365,44.2,44.2
2020-04-25,"abernathy",4.05871738457895,4.05871738457895,57.9,57.9
2020-04-26,"abernathy",3.90801498403061,3.90801498403061,49.8,49.8
2020-04-27,"abernathy",4.33990170837321,4.33990170837321,76.7,76.7
2020-04-28,"abernathy",4.13196142579341,4.13196142579341,62.3,62.3
2020-04-29,"abernathy",3.97968165390196,3.97968165390196,53.5,53.5
2020-04-30,"abernathy",3.89995042419388,3.89995042419388,49.4,49.4
2020-05-01,"abernathy",3.81330703248899,3.81330703248899,45.3,45.3
2020-05-02,"abernathy",4.04655389838575,4.04655389838575,57.1999999999999,57.2
2020-05-03,"abernathy",NA,4.32448477741277,75.5265898285593,NA
2020-05-04,"abernathy",NA,4.22695471802643,68.5082871351891,NA
2020-05-05,"abernathy",NA,4.10569648082451,60.6849957682034,NA
2020-05-06,"abernathy",NA,4.02565313976976,56.0168836905964,NA
2020-05-07,"abernathy",NA,3.91336031161785,50.0669100391181,NA
2020-05-08,"abernathy",NA,3.82659854900363,45.9061249345362,NA
2020-05-09,"abernathy",NA,3.74874502587544,42.4677526129043,NA
2020-05-10,"abernathy",NA,3.67744455822394,39.5452093617718,NA
2020-05-11,"abernathy",NA,3.62427114580618,37.4973830724332,NA
2020-05-12,"abernathy",NA,3.6297653481887,37.7039682746336,NA
2020-05-13,"abernathy",NA,3.7679352243677,43.2905871425205,NA
2020-05-14,"abernathy",NA,3.76653289101476,43.2299218547222,NA
2020-05-15,"abernathy",NA,3.68643247078284,39.9022403236853,NA
2020-05-16,"abernathy",NA,3.66624668558708,39.1048572487683,NA
2020-05-17,"abernathy",NA,3.82499432413268,45.8325402261779,NA
2020-05-18,"abernathy",NA,3.76011473838538,42.9533540945311,NA
2020-05-19,"abernathy",NA,3.69533541164734,40.2590736858578,NA
2020-05-20,"abernathy",NA,3.63811236507799,38.0200010652331,NA
2020-05-21,"abernathy",NA,3.65584858582089,38.7003477514478,NA
2020-05-22,"abernathy",3.6988297849671,3.6988297849671,40.4,40.4
2020-05-23,"abernathy",3.61361696961339,3.61361696961339,37.1,37.1
2020-05-24,"abernathy",3.54095932403731,3.54095932403731,34.5,34.5
2020-05-25,"abernathy",3.56104608260405,3.56104608260405,35.2,35.2
2020-05-26,"abernathy",3.55248682920838,3.55248682920838,34.9,34.9
2020-05-27,"abernathy",3.4626060097908,3.4626060097908,31.9,31.9
2020-05-28,"abernathy",3.36384159511839,3.36384159511839,28.9,28.9
2020-05-29,"abernathy",3.2846635654062,3.2846635654062,26.7,26.7
2020-05-30,"abernathy",3.38099467434464,3.38099467434464,29.4,29.4
2020-05-31,"abernathy",3.38777436133001,3.38777436133002,29.6,29.6
2020-06-01,"abernathy",3.29583686600433,3.29583686600433,27,27
2020-06-02,"abernathy",3.24649099190117,3.24649099190117,25.7,25.7
2020-06-03,"abernathy",3.20680324363393,3.20680324363393,24.7,24.7
2020-06-04,"abernathy",3.17387845893747,3.17387845893747,23.9,23.9
2020-06-05,"abernathy",3.15273602236366,3.15273602236366,23.4,23.4
2020-06-06,"abernathy",3.17805383034795,3.17805383034795,24,24
2020-06-07,"abernathy",3.15273602236366,3.15273602236366,23.4,23.4
2020-06-08,"abernathy",3.14415227867226,3.14415227867226,23.2,23.2
2020-06-09,"abernathy",4.20319896713418,4.20319896713418,66.8999999999999,66.9
2020-06-10,"abernathy",3.92395157629342,3.92395157629342,50.6,50.6
2020-06-11,"abernathy",3.63758615972639,3.63758615972639,38,38
2020-06-12,"abernathy",3.59731226058845,3.59731226058845,36.5,36.5
2020-06-13,"abernathy",3.5945687746427,3.5945687746427,36.4,36.4
2020-06-14,"abernathy",3.58629286533884,3.58629286533884,36.1,36.1
2020-06-15,"abernathy",4.37449836825309,4.37449836825309,79.3999999999999,79.4
2020-06-16,"abernathy",4.20020495292158,4.20020495292158,66.7000000000001,66.7
2020-06-17,"abernathy",4.00369019395397,4.00369019395397,54.8,54.8
2020-06-18,"abernathy",3.85439389259151,3.85439389259151,47.2,47.2
2020-06-19,"abernathy",3.75419892023458,3.75419892023458,42.7,42.7
2020-06-20,"abernathy",3.79098467705109,3.79098467705109,44.3,44.3
2020-06-21,"abernathy",3.75185425327532,3.75185425327533,42.6,42.6
2020-06-22,"abernathy",3.61361696961339,3.61361696961339,37.1,37.1
2020-06-23,"abernathy",3.49953328238302,3.49953328238302,33.1,33.1
2020-06-24,"abernathy",3.42426265459315,3.42426265459315,30.7,30.7
2020-06-25,"abernathy",3.36384159511839,3.36384159511839,28.9,28.9
2020-06-26,"abernathy",3.29953372788566,3.29953372788566,27.1,27.1
2020-06-27,"abernathy",3.28091121578765,3.28091121578765,26.6,26.6
2020-06-28,"abernathy",3.27714473299218,3.27714473299218,26.5,26.5
2020-06-29,"abernathy",3.22684399451738,3.22684399451738,25.2,25.2
2020-06-30,"abernathy",3.23474917402449,3.23474917402449,25.4,25.4
2020-07-01,"abernathy",3.38777436133001,3.38777436133002,29.6,29.6
2020-07-02,"abernathy",3.3603753871419,3.3603753871419,28.8,28.8
2020-07-03,"abernathy",3.21084365317094,3.21084365317094,24.8,24.8
2020-07-04,"abernathy",3.13113691056019,3.13113691056019,22.9,22.9
2020-07-05,"abernathy",3.07269331469012,3.07269331469012,21.6,21.6
2020-07-06,"abernathy",3.03013370027132,3.03013370027132,20.7,20.7
2020-07-07,"abernathy",3.27714473299218,3.27714473299218,26.5,26.5
2020-07-08,"abernathy",3.18221184049661,3.18221184049661,24.1,24.1
2020-07-09,"abernathy",3.04452243772342,3.04452243772342,21,21
2020-07-10,"abernathy",2.9704144655697,2.9704144655697,19.5,19.5
2020-07-11,"abernathy",2.9338568698359,2.9338568698359,18.8,18.8
2020-07-12,"abernathy",3.00568260440716,3.00568260440716,20.2,20.2
2020-07-13,"abernathy",2.90690105984738,2.90690105984738,18.3,18.3
2020-07-14,"abernathy",2.84490938381941,2.84490938381941,17.2,17.2
2020-07-15,"abernathy",2.79728133483015,2.79728133483015,16.4,16.4
2020-07-16,"abernathy",2.77881927199042,2.77881927199042,16.1,16.1
2020-07-17,"abernathy",2.77258872223978,2.77258872223978,16,16
2020-07-18,"abernathy",2.73436750941958,2.73436750941958,15.4,15.4
2020-07-19,"abernathy",2.68102152871429,2.68102152871429,14.6,14.6
2020-07-20,"abernathy",2.55722731136763,2.55722731136763,12.9,12.9
2020-07-21,"abernathy",2.51769647261099,2.51769647261099,12.4,12.4
2020-07-22,"abernathy",2.54160199346455,2.54160199346455,12.7,12.7
2020-07-23,"abernathy",2.53369681395743,2.53369681395743,12.6,12.6
2020-07-24,"abernathy",2.53369681395743,2.53369681395743,12.6,12.6
2020-07-25,"abernathy",2.54160199346455,2.54160199346455,12.7,12.7
2020-07-26,"abernathy",2.484906649788,2.484906649788,12,12
2020-07-27,"abernathy",2.45958884180371,2.45958884180371,11.7,11.7
2020-07-28,"abernathy",2.4423470353692,2.4423470353692,11.5,11.5
2020-07-29,"abernathy",2.41591377830105,2.41591377830105,11.2,11.2
2020-07-30,"abernathy",2.37024374146786,2.37024374146786,10.7,10.7
2020-07-31,"abernathy",2.34180580614733,2.34180580614733,10.4,10.4
2020-08-01,"abernathy",2.36085400111802,2.36085400111802,10.6,10.6
2020-08-02,"abernathy",2.35137525716348,2.35137525716348,10.5,10.5
2020-08-03,"abernathy",2.31253542384721,2.31253542384721,10.1,10.1
2020-08-04,"abernathy",2.29253475714054,2.29253475714054,9.9,9.9
2020-08-05,"abernathy",2.2512917986065,2.2512917986065,9.5,9.5
2020-08-06,"abernathy",2.61739583283408,2.61739583283408,13.7,13.7
2020-08-07,"abernathy",2.43361335540045,2.43361335540045,11.4,11.4
2020-08-08,"abernathy",2.31253542384721,2.31253542384721,10.1,10.1
2020-08-09,"abernathy",2.23001440015921,2.23001440015921,9.3,9.3
2020-08-10,"abernathy",2.16332302566054,2.16332302566054,8.7,8.7
2020-08-11,"abernathy",2.15176220325946,2.15176220325946,8.6,8.6
2020-08-12,"abernathy",2.14006616349627,2.14006616349627,8.5,8.5
2020-08-13,"abernathy",2.12823170584927,2.12823170584927,8.4,8.4
2020-08-14,"abernathy",2.07944154167984,2.07944154167984,8,8
2020-08-15,"abernathy",2.01490302054226,2.01490302054226,7.5,7.5
2020-08-16,"abernathy",1.98787434815435,1.98787434815435,7.3,7.3
2020-08-17,"abernathy",NA,1.95384632412625,7.05577424986738,NA
2020-08-18,"abernathy",1.94591014905531,1.94591014905531,7,7
2020-08-19,"abernathy",NA,1.95159635756719,7.03991683976773,NA
2020-08-20,"abernathy",1.98787434815435,1.98787434815435,7.3,7.3
2020-08-21,"abernathy",2.2512917986065,2.2512917986065,9.5,9.5
2020-08-22,"abernathy",2.47653840011748,2.47653840011748,11.9,11.9
2020-08-23,"abernathy",2.12823170584927,2.12823170584927,8.4,8.4
2020-08-24,"abernathy",2.01490302054226,2.01490302054227,7.5,7.5
2020-08-25,"abernathy",1.97408102602201,1.97408102602201,7.2,7.2
2020-08-26,"abernathy",1.94591014905531,1.94591014905531,7,7
2020-08-27,"abernathy",NA,1.92217965675269,6.83584203211476,NA
2020-08-28,"abernathy",NA,1.89093153142216,6.62553770383749,NA
2020-08-29,"abernathy",NA,1.88129340117993,6.56198665711197,NA
2020-08-30,"abernathy",NA,1.84579485730877,6.33313172634169,NA
2020-08-31,"abernathy",NA,1.88103231627603,6.56027364508668,NA
2020-09-01,"abernathy",NA,1.86783213312435,6.47424587178257,NA
2020-09-02,"abernathy",NA,1.83085661195176,6.23922896815877,NA
2020-09-03,"abernathy",NA,1.78073603896331,5.93422263061603,NA
2020-09-04,"abernathy",NA,1.73126966441755,5.64782019441402,NA
2020-09-05,"abernathy",NA,1.73532125437498,5.67074926422378,NA
2020-09-06,"abernathy",NA,1.72738819618034,5.62594084918086,NA
2020-09-07,"abernathy",NA,1.68031334850218,5.36723752349108,NA
2020-09-08,"abernathy",NA,1.59892573333085,4.94771440374797,NA
2020-09-09,"abernathy",NA,1.55756616468444,4.74725314107145,NA
2020-09-10,"abernathy",NA,1.56592465625087,4.78709931136863,NA
2020-09-11,"abernathy",NA,1.6330167836551,5.11929525287807,NA
2020-09-12,"abernathy",NA,1.72437042388755,5.60898863259532,NA
2020-09-13,"abernathy",NA,1.76287771619284,5.82918802984007,NA
2020-09-14,"abernathy",NA,1.78720724433403,5.97274872466295,NA
2020-09-15,"abernathy",NA,1.989811181971,7.31415258804289,NA
2020-09-16,"abernathy",2.02814824729229,2.02814824729229,7.6,7.6
2020-09-17,"abernathy",1.96009478404727,1.96009478404727,7.1,7.1
2020-09-18,"abernathy",2.66722820658195,2.66722820658195,14.4,14.4
2020-09-19,"abernathy",2.90142159408275,2.90142159408275,18.2,18.2
2020-09-20,"abernathy",2.41591377830105,2.41591377830105,11.2,11.2
2020-09-21,"abernathy",2.16332302566054,2.16332302566054,8.7,8.7
2020-09-22,"abernathy",NA,2.14929280749608,8.57878939590124,NA
2020-09-23,"abernathy",NA,3.82353804890568,45.7658440090677,NA
2020-09-24,"abernathy",3.84374416467485,3.84374416467485,46.6999999999999,46.7
2020-09-25,"abernathy",3.8458832029236,3.8458832029236,46.8,46.8
2020-09-26,"abernathy",4.36182392735636,4.36182392735636,78.4,78.4
2020-09-27,"abernathy",3.94158180766969,3.94158180766969,51.5,51.5
2020-09-28,"abernathy",3.34638914516716,3.34638914516716,28.4,28.4
2020-09-29,"abernathy",3.06805293513362,3.06805293513362,21.5,21.5
2020-09-30,"abernathy",2.87919845729804,2.87919845729804,17.8,17.8
2020-10-01,"abernathy",2.76631910922619,2.76631910922619,15.9,15.9
2020-10-02,"abernathy",2.68784749378469,2.68784749378469,14.7,14.7
2020-10-03,"abernathy",2.64617479738412,2.64617479738412,14.1,14.1
2020-10-04,"abernathy",2.60268968544438,2.60268968544438,13.5,13.5
2020-10-05,"abernathy",2.55722731136763,2.55722731136763,12.9,12.9
2020-10-06,"abernathy",2.4932054526027,2.4932054526027,12.1,12.1
2020-10-07,"abernathy",2.45958884180371,2.45958884180371,11.7,11.7
2020-10-08,"abernathy",2.46809953147162,2.46809953147162,11.8,11.8
2020-10-09,"abernathy",2.47653840011748,2.47653840011748,11.9,11.9
2020-10-10,"abernathy",4.42484663185681,4.42484663185681,83.5000000000001,83.5
2020-10-11,"abernathy",5.47227067367148,5.47227067367147,238,238
2020-10-12,"abernathy",5.36597601502185,5.36597601502185,214,214
2020-10-13,"abernathy",NA,5.3222661012173,204.847561730933,NA
2020-10-14,"abernathy",NA,5.0958817159746,163.347807519175,NA
2020-10-15,"abernathy",NA,4.82979588835593,125.185406247795,NA
2020-10-16,"abernathy",NA,4.64220588220384,103.773006321325,NA
2020-10-17,"abernathy",NA,4.50937242121754,90.8647758076368,NA
2020-10-18,"abernathy",NA,4.64214021172428,103.766191721995,NA
2020-10-19,"abernathy",NA,4.60873117777423,100.356733965005,NA
2020-10-20,"abernathy",NA,4.44038783719111,84.8078269257332,NA
2020-10-21,"abernathy",4.31079912538551,4.31079912538551,74.5,74.5
2020-10-22,"abernathy",4.15103990589865,4.15103990589865,63.5,63.5
2020-10-23,"abernathy",4.0943445622221,4.0943445622221,60,60
2020-10-24,"abernathy",4.19116874685764,4.19116874685764,66.1,66.1
2020-10-25,"abernathy",3.91002100275747,3.91002100275747,49.9,49.9
2020-10-26,"abernathy",3.79548918917219,3.79548918917219,44.5,44.5
2020-10-27,"abernathy",3.72569342723665,3.72569342723665,41.5,41.5
2020-10-28,"abernathy",3.68386691229039,3.68386691229039,39.8,39.8
2020-10-29,"abernathy",3.63230910262554,3.63230910262554,37.8,37.8
2020-10-30,"abernathy",3.74242022104197,3.74242022104197,42.2,42.2
2020-10-31,"abernathy",3.60277675506052,3.60277675506052,36.7,36.7
2020-11-01,"abernathy",3.54385368206368,3.54385368206368,34.6,34.6
2020-11-02,"abernathy",3.49953328238302,3.49953328238302,33.1,33.1
2020-11-03,"abernathy",3.96271611974366,3.96271611974366,52.6,52.6
2020-11-04,"abernathy",4.78749174278205,4.78749174278204,120,120
2020-11-05,"abernathy",5.09375020080676,5.09375020080676,163,163
2020-11-06,"abernathy",5.15905529921453,5.15905529921453,174,174
2020-11-07,"abernathy",5.01063529409626,5.01063529409625,150,150
2020-11-08,"abernathy",4.82028156560504,4.82028156560504,124,124
2020-11-09,"abernathy",4.65396035015752,4.65396035015752,105,105
